Date,^GSPC,^FTSE,^N225,EEM,GC=F,TLT,GBPUSD=X,JPY=X
2018-03-19,3327460000.0,728214400.0,67300000.0,65394200.0,6.0,8491200.0,0.0,0.0
2018-03-20,3272590000.0,742142200.0,66500000.0,60101700.0,4.0,5446000.0,0.0,0.0
2018-03-21,3434780000.0,762202300.0,,78575100.0,34.0,9742400.0,0.0,0.0
2018-03-22,3765460000.0,861231600.0,82600000.0,87622700.0,0.0,12136600.0,0.0,0.0
2018-03-23,3829380000.0,879273700.0,121000000.0,82908800.0,8.0,7250400.0,0.0,0.0
2018-03-26,3538080000.0,765318100.0,97500000.0,73320800.0,10.0,8237900.0,0.0,0.0
2018-03-27,3761320000.0,690975500.0,101900000.0,84232100.0,290889.0,9168500.0,0.0,0.0
2018-03-28,3875720000.0,763193100.0,88100000.0,78140800.0,59284.0,7412500.0,0.0,0.0
2018-03-29,3572360000.0,876227900.0,78900000.0,82685500.0,5585.0,9694300.0,0.0,0.0
2018-03-30,,,63600000.0,,,,0.0,0.0
2018-04-02,3635780000.0,,47500000.0,72405700.0,649.0,12036500.0,0.0,0.0
2018-04-03,3395840000.0,790532700.0,63800000.0,52874500.0,702.0,9855000.0,0.0,0.0
2018-04-04,3369230000.0,794337900.0,75600000.0,68352400.0,718.0,6654300.0,0.0,0.0
2018-04-05,3230430000.0,794899100.0,80700000.0,48247700.0,258.0,7603700.0,0.0,0.0
2018-04-06,3312390000.0,656250500.0,74400000.0,76156700.0,348.0,8831200.0,0.0,0.0
2018-04-09,3076140000.0,671088200.0,62100000.0,55352700.0,290.0,6307500.0,0.0,0.0
2018-04-10,3579130000.0,755081700.0,74700000.0,87142000.0,105.0,6046000.0,0.0,0.0
2018-04-11,3054520000.0,766200800.0,69500000.0,51569200.0,118.0,5901300.0,0.0,0.0
2018-04-12,3045330000.0,666773400.0,58400000.0,52968500.0,34.0,6622800.0,0.0,0.0
2018-04-13,2988540000.0,662868400.0,73100000.0,56518000.0,67.0,4964000.0,0.0,0.0
2018-04-16,3020740000.0,862881700.0,53400000.0,43005800.0,60.0,4491300.0,0.0,0.0
2018-04-17,3286190000.0,714046100.0,57400000.0,58168100.0,409.0,5590400.0,0.0,0.0
2018-04-18,3412030000.0,877056200.0,70400000.0,80289500.0,45.0,8138400.0,0.0,0.0
2018-04-19,3375120000.0,788416300.0,79700000.0,67581100.0,387.0,9875800.0,0.0,0.0
2018-04-20,3428260000.0,769512800.0,69600000.0,80997700.0,310.0,7579400.0,0.0,0.0
2018-04-23,3030390000.0,777571800.0,64000000.0,74337500.0,68.0,7073200.0,0.0,0.0
2018-04-24,3716020000.0,836399400.0,76500000.0,72196800.0,28.0,8190800.0,0.0,0.0
2018-04-25,3563680000.0,879795200.0,73300000.0,69106800.0,278.0,6603800.0,0.0,0.0
2018-04-26,3690920000.0,814899700.0,72800000.0,45047800.0,569.0,6528600.0,0.0,0.0
2018-04-27,3234510000.0,750485000.0,89100000.0,33545000.0,622.0,5401800.0,0.0,0.0
2018-04-30,3749510000.0,991178200.0,,49179000.0,49.0,8321100.0,0.0,0.0
2018-05-01,3562820000.0,567569600.0,89900000.0,75839300.0,28.0,7979200.0,0.0,0.0
2018-05-02,4047020000.0,829699300.0,70700000.0,66837900.0,23.0,4644000.0,0.0,0.0
2018-05-03,3867530000.0,723643100.0,,83449200.0,4.0,6345300.0,0.0,0.0
2018-05-04,3335260000.0,880646600.0,,60099100.0,0.0,4283500.0,0.0,0.0
2018-05-07,3266810000.0,,69000000.0,58886100.0,4.0,3647800.0,0.0,0.0
2018-05-08,3745100000.0,876829900.0,77000000.0,58783600.0,337.0,6091200.0,0.0,0.0
2018-05-09,3913650000.0,891351200.0,86000000.0,46129500.0,70.0,7832500.0,0.0,0.0
2018-05-10,3380640000.0,878774100.0,73300000.0,115804000.0,8.0,7101500.0,0.0,0.0
2018-05-11,2874850000.0,731924200.0,80200000.0,68838600.0,3.0,4273400.0,0.0,0.0
2018-05-14,2994360000.0,749899600.0,68900000.0,34353300.0,4.0,4996200.0,0.0,0.0
2018-05-15,3291190000.0,1027698700.0,86400000.0,78379300.0,8.0,12901000.0,0.0,0.0
2018-05-16,3248480000.0,933498300.0,80200000.0,60004200.0,26.0,6518000.0,0.0,0.0
2018-05-17,3478150000.0,781296600.0,75600000.0,73014000.0,2.0,7330300.0,0.0,0.0
2018-05-18,3383270000.0,899946200.0,65300000.0,59258700.0,2.0,9606500.0,0.0,0.0
2018-05-21,3053480000.0,691927400.0,59100000.0,59330200.0,52.0,4448500.0,0.0,0.0
2018-05-22,3384140000.0,807636300.0,59400000.0,32584700.0,50.0,4700700.0,0.0,0.0
2018-05-23,3333160000.0,918822700.0,75000000.0,70687800.0,10.0,9634000.0,0.0,0.0
2018-05-24,3285750000.0,890463600.0,85600000.0,79762900.0,0.0,8204100.0,0.0,0.0
2018-05-25,3015260000.0,844360200.0,70400000.0,39374500.0,1.0,8482800.0,0.0,0.0
2018-05-28,,,52900000.0,,,,0.0,0.0
2018-05-29,3743310000.0,1288493000.0,59800000.0,112089900.0,386334.0,21668100.0,0.0,0.0
2018-05-30,3566490000.0,923820700.0,90500000.0,72813800.0,50845.0,11616300.0,0.0,0.0
2018-05-31,4241100000.0,1549063100.0,132400000.0,92066200.0,4082.0,10769900.0,0.0,0.0
2018-06-01,3694310000.0,783469400.0,82500000.0,66762200.0,663.0,8718800.0,0.0,0.0
2018-06-04,3410090000.0,722966000.0,71900000.0,36302900.0,144.0,7156500.0,0.0,0.0
2018-06-05,3523550000.0,933666200.0,65800000.0,40092200.0,357.0,5635900.0,0.0,0.0
2018-06-06,3662780000.0,884617800.0,67900000.0,46801500.0,373.0,7813300.0,0.0,0.0
2018-06-07,3742080000.0,1056744900.0,72200000.0,89752500.0,79.0,13238300.0,0.0,0.0
2018-06-08,3138850000.0,755489900.0,85200000.0,73944700.0,650.0,6790600.0,0.0,0.0
2018-06-11,3262130000.0,736070400.0,55700000.0,38323500.0,71.0,6844200.0,0.0,0.0
2018-06-12,3435700000.0,773837800.0,63900000.0,57189800.0,153.0,6048200.0,0.0,0.0
2018-06-13,3820770000.0,852427100.0,57000000.0,100698800.0,135.0,8834700.0,0.0,0.0
2018-06-14,3540930000.0,1119081700.0,72100000.0,76094800.0,42.0,10078800.0,0.0,0.0
2018-06-15,5451990000.0,1711560200.0,88500000.0,86066000.0,589.0,7992800.0,0.0,0.0
2018-06-18,3316120000.0,664167900.0,65000000.0,83532600.0,35.0,4893700.0,0.0,0.0
2018-06-19,3671160000.0,897872000.0,79400000.0,122657600.0,34.0,6133300.0,0.0,0.0
2018-06-20,3332140000.0,844000100.0,88900000.0,69822800.0,7.0,6879100.0,0.0,0.0
2018-06-21,3336580000.0,777562300.0,76000000.0,86214100.0,46.0,7235800.0,0.0,0.0
2018-06-22,5468110000.0,716273100.0,85900000.0,48711000.0,74.0,4082500.0,0.0,0.0
2018-06-25,3663280000.0,791358000.0,60600000.0,110854500.0,37.0,8363700.0,0.0,0.0
2018-06-26,3568900000.0,1088107300.0,71300000.0,69228700.0,89.0,5450000.0,0.0,0.0
2018-06-27,3803990000.0,1643638600.0,65800000.0,95340400.0,1162.0,8173400.0,0.0,0.0
2018-06-28,3461100000.0,790762300.0,70000000.0,105345300.0,378.0,7109500.0,0.0,0.0
2018-06-29,3586800000.0,898931000.0,67900000.0,108877000.0,48.0,11164700.0,0.0,0.0
2018-07-02,3095040000.0,778437000.0,67100000.0,78848700.0,29.0,9662000.0,0.0,0.0
2018-07-03,1911460000.0,1015952400.0,76500000.0,28637200.0,36.0,3808800.0,0.0,0.0
2018-07-04,,574163100.0,62200000.0,,,,0.0,0.0
2018-07-05,2980160000.0,614456600.0,66700000.0,67394400.0,9.0,3860400.0,0.0,0.0
2018-07-06,2590250000.0,663475300.0,71600000.0,69933900.0,7.0,4679900.0,0.0,0.0
2018-07-09,3070060000.0,676761100.0,61200000.0,80552700.0,37.0,5952700.0,0.0,0.0
2018-07-10,3080140000.0,701511200.0,90700000.0,63808300.0,65.0,5759700.0,0.0,0.0
2018-07-11,2986180000.0,793208100.0,74900000.0,58679200.0,30.0,6869100.0,0.0,0.0
2018-07-12,2834230000.0,746183900.0,64400000.0,53833300.0,7.0,4824700.0,0.0,0.0
2018-07-13,2619790000.0,574401200.0,72600000.0,40515300.0,2.0,4079000.0,0.0,0.0
2018-07-16,2819860000.0,591161000.0,0.0,31717300.0,2.0,5517100.0,0.0,0.0
2018-07-17,3064920000.0,724367500.0,75800000.0,46911500.0,0.0,3764300.0,0.0,0.0
2018-07-18,3111560000.0,651377100.0,56500000.0,41182100.0,67.0,6330000.0,0.0,0.0
2018-07-19,3278360000.0,695398600.0,62400000.0,72549300.0,33.0,6166700.0,0.0,0.0
2018-07-20,3243250000.0,685061200.0,69700000.0,75114300.0,0.0,10469500.0,0.0,0.0
2018-07-23,2928490000.0,573514400.0,88000000.0,57679100.0,1.0,11571800.0,0.0,0.0
2018-07-24,3430410000.0,852532800.0,70400000.0,66639400.0,0.0,9053500.0,0.0,0.0
2018-07-25,3584400000.0,677528100.0,58700000.0,77820500.0,0.0,7357900.0,0.0,0.0
2018-07-26,3667290000.0,588851200.0,69600000.0,68705800.0,1.0,6821100.0,0.0,0.0
2018-07-27,3434370000.0,765238000.0,73200000.0,63743400.0,254428.0,4542000.0,0.0,0.0
2018-07-30,3261190000.0,732990700.0,76200000.0,41541400.0,62239.0,7111200.0,0.0,0.0
2018-07-31,3906890000.0,915075400.0,115400000.0,88217500.0,2722.0,6797400.0,0.0,0.0
2018-08-01,3501350000.0,975009600.0,100800000.0,61755000.0,1026.0,13312600.0,0.0,0.0
2018-08-02,3501380000.0,1006803400.0,94500000.0,68678600.0,411.0,4451100.0,0.0,0.0
2018-08-03,3043690000.0,649947700.0,71700000.0,41043800.0,784.0,6162400.0,0.0,0.0
2018-08-06,2879020000.0,813731500.0,67000000.0,33153800.0,297.0,4200200.0,0.0,0.0
2018-08-07,3185440000.0,675716300.0,69400000.0,38719500.0,715.0,5346900.0,0.0,0.0
2018-08-08,2978070000.0,604063500.0,72800000.0,30610200.0,209.0,5640900.0,0.0,0.0
2018-08-09,3066180000.0,565689200.0,61800000.0,35013900.0,44.0,7144100.0,0.0,0.0
2018-08-10,3265590000.0,664153400.0,73900000.0,86629900.0,75.0,8457900.0,0.0,0.0
2018-08-13,3173630000.0,595242100.0,77800000.0,75183500.0,78.0,7923200.0,0.0,0.0
2018-08-14,2986500000.0,763645300.0,59700000.0,56724600.0,92.0,4251200.0,0.0,0.0
2018-08-15,3656680000.0,967014400.0,61200000.0,138633600.0,71.0,7649800.0,0.0,0.0
2018-08-16,3232000000.0,771423800.0,77900000.0,78123900.0,123.0,5400400.0,0.0,0.0
2018-08-17,3037640000.0,602739600.0,56100000.0,76030400.0,66.0,3537600.0,0.0,0.0
2018-08-20,2757150000.0,559541000.0,46800000.0,50762900.0,68.0,5603700.0,0.0,0.0
2018-08-21,3174010000.0,543548500.0,54500000.0,70462300.0,22.0,4695000.0,0.0,0.0
2018-08-22,2701250000.0,611259200.0,57100000.0,45602900.0,17.0,5309600.0,0.0,0.0
2018-08-23,2724450000.0,574932100.0,50100000.0,68878400.0,95.0,5328700.0,0.0,0.0
2018-08-24,2603010000.0,507869800.0,50400000.0,69304200.0,12.0,6092200.0,0.0,0.0
2018-08-27,2865070000.0,,50200000.0,96574800.0,154.0,6407400.0,0.0,0.0
2018-08-28,2687770000.0,585715100.0,60700000.0,50093400.0,136.0,4929300.0,0.0,0.0
2018-08-29,2805520000.0,688677800.0,58800000.0,58165600.0,817.0,5613300.0,0.0,0.0
2018-08-30,2810450000.0,623166000.0,73900000.0,120206400.0,493.0,5302900.0,0.0,0.0
2018-08-31,2887220000.0,812932000.0,68100000.0,88660500.0,191.0,9677500.0,0.0,0.0
2018-09-03,,455166900.0,49900000.0,,,,0.0,0.0
2018-09-04,3087420000.0,652803100.0,52300000.0,76724700.0,26.0,18343600.0,0.0,0.0
2018-09-05,3248780000.0,769494800.0,65400000.0,77835800.0,21.0,9422600.0,0.0,0.0
2018-09-06,3144240000.0,723693100.0,62200000.0,73104400.0,7.0,9566000.0,0.0,0.0
2018-09-07,2976580000.0,863004900.0,69800000.0,61590700.0,29.0,11212600.0,0.0,0.0
2018-09-10,2751100000.0,696321800.0,55700000.0,61116600.0,11.0,6386400.0,0.0,0.0
2018-09-11,2904500000.0,644115800.0,76500000.0,74608700.0,21.0,5440000.0,0.0,0.0
2018-09-12,3341280000.0,677165600.0,79800000.0,116612700.0,37.0,3347200.0,0.0,0.0
2018-09-13,3274090000.0,660719700.0,75000000.0,96306500.0,22.0,4833000.0,0.0,0.0
2018-09-14,3179410000.0,577288900.0,102700000.0,65202700.0,1.0,5579500.0,0.0,0.0
2018-09-17,2967980000.0,620997300.0,,74603900.0,0.0,5433000.0,0.0,0.0
2018-09-18,3091190000.0,700366200.0,90600000.0,52000700.0,2.0,10182300.0,0.0,0.0
2018-09-19,3302460000.0,762448100.0,93600000.0,55892400.0,0.0,13379600.0,0.0,0.0
2018-09-20,3406520000.0,864910500.0,101600000.0,93427400.0,0.0,8657300.0,0.0,0.0
2018-09-21,5652470000.0,1504423700.0,120600000.0,102750700.0,0.0,6173800.0,0.0,0.0
2018-09-24,3392030000.0,689612600.0,,54411700.0,0.0,5505500.0,0.0,0.0
2018-09-25,3330880000.0,767955100.0,100800000.0,49467000.0,21.0,6650900.0,0.0,0.0
2018-09-26,3417540000.0,672358800.0,84200000.0,84080400.0,17857.0,9512700.0,0.0,0.0
2018-09-27,3101360000.0,646428000.0,76200000.0,45547200.0,4947.0,5758500.0,0.0,0.0
2018-09-28,3461680000.0,915815000.0,90700000.0,64732800.0,404.0,12807700.0,0.0,0.0
2018-10-01,3375890000.0,728276800.0,65000000.0,31030500.0,180.0,22442400.0,0.0,0.0
2018-10-02,3432620000.0,817840400.0,80500000.0,57719700.0,451.0,8266900.0,0.0,0.0
2018-10-03,3625510000.0,824628100.0,71300000.0,76571200.0,76.0,20829200.0,0.0,0.0
2018-10-04,3510370000.0,801963200.0,89400000.0,132360900.0,496.0,16207400.0,0.0,0.0
2018-10-05,3340820000.0,743757800.0,84600000.0,80578500.0,34.0,18096500.0,0.0,0.0
2018-10-08,3381820000.0,675287300.0,,59744400.0,250.0,5855900.0,0.0,0.0
2018-10-09,3531690000.0,765996800.0,86500000.0,60976800.0,9.0,11530800.0,0.0,0.0
2018-10-10,4554260000.0,1029488500.0,70600000.0,99036700.0,1078.0,15290100.0,0.0,0.0
2018-10-11,4914090000.0,1172373200.0,115300000.0,168923800.0,126.0,16086800.0,0.0,0.0
2018-10-12,4024010000.0,876577500.0,99500000.0,116892100.0,122.0,6794100.0,0.0,0.0
2018-10-15,3327160000.0,657640100.0,79900000.0,52651000.0,136.0,7146300.0,0.0,0.0
2018-10-16,3460260000.0,766800500.0,70100000.0,65949500.0,426.0,4762300.0,0.0,0.0
2018-10-17,3347090000.0,685937100.0,72100000.0,69718700.0,1.0,5880700.0,0.0,0.0
2018-10-18,3639300000.0,672072000.0,64300000.0,107005100.0,165.0,5728800.0,0.0,0.0
2018-10-19,3593940000.0,793925800.0,67400000.0,81176200.0,55.0,10892400.0,0.0,0.0
2018-10-22,3331270000.0,784032400.0,63000000.0,67724900.0,18.0,3244200.0,0.0,0.0
2018-10-23,4373710000.0,983305900.0,80200000.0,89864600.0,33.0,10330700.0,0.0,0.0
2018-10-24,4738670000.0,778187100.0,83900000.0,87632500.0,36.0,16008000.0,0.0,0.0
2018-10-25,4663930000.0,831568200.0,93600000.0,80961600.0,7.0,12613200.0,0.0,0.0
2018-10-26,4804330000.0,779028300.0,92900000.0,139198800.0,20.0,18582500.0,0.0,0.0
2018-10-29,4701260000.0,780563900.0,70800000.0,102322800.0,214.0,7679900.0,0.0,0.0
2018-10-30,5125600000.0,751498500.0,116900000.0,99881500.0,72.0,9939500.0,0.0,0.0
2018-10-31,5133380000.0,895391200.0,105000000.0,92768300.0,121.0,8706400.0,0.0,0.0
2018-11-01,4730250000.0,1024684600.0,101900000.0,120482200.0,14.0,6100200.0,0.0,0.0
2018-11-02,4261230000.0,800219300.0,101900000.0,111324700.0,18.0,11314800.0,0.0,0.0
2018-11-05,3650910000.0,553382600.0,78700000.0,58319600.0,15.0,4760200.0,0.0,0.0
2018-11-06,3543800000.0,646543100.0,0.0,40847800.0,4.0,3159900.0,0.0,0.0
2018-11-07,3929080000.0,678581300.0,96300000.0,81011500.0,1.0,9313100.0,0.0,0.0
2018-11-08,3673550000.0,676867200.0,81900000.0,90610900.0,2.0,6905100.0,0.0,0.0
2018-11-09,4029030000.0,652724100.0,78100000.0,82943700.0,14.0,6465300.0,0.0,0.0
2018-11-12,3701570000.0,708713400.0,59300000.0,68569700.0,1.0,6840000.0,0.0,0.0
2018-11-13,4112820000.0,1048825300.0,85700000.0,106305600.0,5.0,6525800.0,0.0,0.0
2018-11-14,4449060000.0,925587100.0,75200000.0,96621100.0,0.0,8690800.0,0.0,0.0
2018-11-15,4204960000.0,1257540400.0,0.0,146475800.0,0.0,7879600.0,0.0,0.0
2018-11-16,3996970000.0,1010040200.0,74900000.0,135075800.0,5.0,9236700.0,0.0,0.0
2018-11-19,3806940000.0,776442400.0,72100000.0,77777300.0,0.0,7027200.0,0.0,0.0
2018-11-20,4370820000.0,826183700.0,82500000.0,98272800.0,12.0,6332600.0,0.0,0.0
2018-11-21,3237400000.0,841306700.0,77300000.0,68104600.0,0.0,4951100.0,0.0,0.0
2018-11-22,,763217400.0,65900000.0,,,,0.0,0.0
2018-11-23,1651680000.0,686823000.0,,32048200.0,1.0,3027900.0,0.0,0.0
2018-11-26,3523520000.0,802145500.0,78000000.0,76320100.0,2.0,6599000.0,0.0,0.0
2018-11-27,3494380000.0,829960500.0,74000000.0,81069100.0,5.0,5967200.0,0.0,0.0
2018-11-28,3984540000.0,800840600.0,77600000.0,121010900.0,247168.0,7814000.0,0.0,0.0
2018-11-29,3599200000.0,777115000.0,69300000.0,104239600.0,55478.0,7295600.0,0.0,0.0
2018-11-30,4668310000.0,1189062500.0,104100000.0,92961200.0,2060.0,9127800.0,0.0,0.0
2018-12-03,4221580000.0,864783000.0,70500000.0,125024100.0,751.0,9763800.0,0.0,0.0
2018-12-04,4515710000.0,822570700.0,89600000.0,134758200.0,474.0,18100500.0,0.0,0.0
2018-12-05,,789059300.0,83700000.0,,,,0.0,0.0
2018-12-06,5180430000.0,1029779500.0,87600000.0,165155100.0,434.0,15319400.0,0.0,0.0
2018-12-07,4242240000.0,819982500.0,78100000.0,134304600.0,211.0,8608400.0,0.0,0.0
2018-12-10,4162880000.0,864359000.0,79000000.0,104465300.0,131.0,8777700.0,0.0,0.0
2018-12-11,3963440000.0,841263500.0,87500000.0,104014700.0,117.0,8071900.0,0.0,0.0
2018-12-12,4029300000.0,1063865300.0,89600000.0,89712200.0,84.0,6182200.0,0.0,0.0
2018-12-13,3978340000.0,735372600.0,79200000.0,72445400.0,194.0,5564200.0,0.0,0.0
2018-12-14,4064370000.0,714141000.0,102800000.0,94915600.0,33.0,8169200.0,0.0,0.0
2018-12-17,4661420000.0,734851100.0,63400000.0,109276200.0,10.0,9726800.0,0.0,0.0
2018-12-18,4519190000.0,855040800.0,80500000.0,102509800.0,31.0,10018800.0,0.0,0.0
2018-12-19,5152830000.0,754065600.0,81300000.0,204046200.0,268.0,23046300.0,0.0,0.0
2018-12-20,5619780000.0,903273100.0,96300000.0,183908800.0,49.0,18543700.0,0.0,0.0
2018-12-21,7657890000.0,1596669300.0,116600000.0,143673400.0,96.0,9945100.0,0.0,0.0
2018-12-24,2613670000.0,192808000.0,,50709500.0,27.0,8377500.0,0.0,0.0
2018-12-25,,,0.0,,,,0.0,0.0
2018-12-26,4249740000.0,,79900000.0,96347200.0,63.0,11700400.0,0.0,0.0
2018-12-27,4139010000.0,590127000.0,93000000.0,81792700.0,480.0,12146500.0,0.0,0.0
2018-12-28,3728440000.0,499812000.0,70600000.0,72869100.0,805.0,9879100.0,0.0,0.0
2018-12-31,3461920000.0,225303900.0,,72972200.0,19.0,17409000.0,0.0,0.0
2019-01-01,,,,,,,0.0,0.0
2019-01-02,3733160000.0,614252000.0,,57198800.0,149.0,19841500.0,0.0,0.0
2019-01-03,3858830000.0,674099100.0,,62767600.0,10.0,21187000.0,0.0,0.0
2019-01-04,4234140000.0,639136700.0,91600000.0,103055100.0,34.0,12970200.0,0.0,0.0
2019-01-07,4133120000.0,736559900.0,81500000.0,76597000.0,2.0,8498100.0,0.0,0.0
2019-01-08,4120060000.0,651977000.0,86400000.0,70518200.0,54.0,7737100.0,0.0,0.0
2019-01-09,4088740000.0,860684900.0,72800000.0,125118800.0,102.0,9349200.0,0.0,0.0
2019-01-10,3721300000.0,611434300.0,73700000.0,85207600.0,0.0,8222900.0,0.0,0.0
2019-01-11,3447460000.0,680478600.0,77700000.0,63136200.0,11.0,5786900.0,0.0,0.0
2019-01-14,3689370000.0,683449700.0,,76217000.0,7.0,6730500.0,0.0,0.0
2019-01-15,3601180000.0,687341200.0,78300000.0,78913000.0,3.0,8997400.0,0.0,0.0
2019-01-16,3882180000.0,787626400.0,69500000.0,82543600.0,2.0,6048400.0,0.0,0.0
2019-01-17,3802410000.0,582654200.0,63600000.0,85522800.0,10.0,8153400.0,0.0,0.0
2019-01-18,4009010000.0,795742900.0,64700000.0,98168900.0,3.0,14106400.0,0.0,0.0
2019-01-21,,474827100.0,61200000.0,,,,0.0,0.0
2019-01-22,3923950000.0,565967800.0,57100000.0,101294900.0,7.0,8881100.0,0.0,0.0
2019-01-23,3358770000.0,646039700.0,0.0,66625200.0,14.0,5776800.0,0.0,0.0
2019-01-24,3449230000.0,599978600.0,61400000.0,76076900.0,1.0,7121900.0,0.0,0.0
2019-01-25,3821000000.0,727497200.0,68400000.0,105779500.0,0.0,6460800.0,0.0,0.0
2019-01-28,3630820000.0,648213700.0,56800000.0,85543100.0,54.0,6435800.0,0.0,0.0
2019-01-29,3518070000.0,697035900.0,63100000.0,56518900.0,213607.0,5750100.0,0.0,0.0
2019-01-30,3883270000.0,748772100.0,72100000.0,127796800.0,54958.0,10571300.0,0.0,0.0
2019-01-31,4953800000.0,866316300.0,75700000.0,119929200.0,1970.0,11843400.0,0.0,0.0
2019-02-01,3782490000.0,630712300.0,82200000.0,65766100.0,878.0,12024600.0,0.0,0.0
2019-02-04,3369450000.0,611990600.0,66600000.0,45770200.0,675.0,8966200.0,0.0,0.0
2019-02-05,3597620000.0,662979300.0,65500000.0,81720100.0,362.0,6983300.0,0.0,0.0
2019-02-06,3486590000.0,599487700.0,68900000.0,58194900.0,358.0,5184000.0,0.0,0.0
2019-02-07,4114040000.0,649638500.0,70600000.0,101061400.0,203.0,8781000.0,0.0,0.0
2019-02-08,3649510000.0,532300500.0,86200000.0,64212200.0,122.0,5885400.0,0.0,0.0
2019-02-11,3395330000.0,548318300.0,,42213400.0,119.0,4352800.0,0.0,0.0
2019-02-12,3843020000.0,526735100.0,84100000.0,66073100.0,109.0,7939600.0,0.0,0.0
2019-02-13,3684910000.0,561646800.0,78600000.0,82318100.0,143.0,4757700.0,0.0,0.0
2019-02-14,3845390000.0,519107200.0,64500000.0,91302500.0,858.0,5868900.0,0.0,0.0
2019-02-15,3648680000.0,688422300.0,65600000.0,72362200.0,190.0,5527200.0,0.0,0.0
2019-02-18,,440062500.0,61800000.0,,,,0.0,0.0
2019-02-19,3535270000.0,624124300.0,53600000.0,64391100.0,390.0,5872800.0,0.0,0.0
2019-02-20,3904830000.0,861254900.0,59700000.0,73694800.0,581.0,4455800.0,0.0,0.0
2019-02-21,3598260000.0,798796000.0,68400000.0,48092400.0,414.0,7382500.0,0.0,0.0
2019-02-22,3429350000.0,646718000.0,52400000.0,58022200.0,718.0,6374600.0,0.0,0.0
2019-02-25,3860260000.0,644937500.0,51800000.0,66533800.0,185.0,6293500.0,0.0,0.0
2019-02-26,3676200000.0,865719700.0,56400000.0,58330600.0,939.0,6028900.0,0.0,0.0
2019-02-27,3771790000.0,870721000.0,67700000.0,69471200.0,604.0,7737300.0,0.0,0.0
2019-02-28,4445780000.0,979616900.0,71500000.0,87434700.0,141.0,9533400.0,0.0,0.0
2019-03-01,3994950000.0,700825200.0,62600000.0,94263900.0,110.0,13541100.0,0.0,0.0
2019-03-04,3949730000.0,634698800.0,59100000.0,94168300.0,28.0,9808500.0,0.0,0.0
2019-03-05,3631380000.0,795291200.0,59200000.0,54576700.0,114.0,5595200.0,0.0,0.0
2019-03-06,3800180000.0,791979200.0,57100000.0,61237800.0,14.0,7766700.0,0.0,0.0
2019-03-07,3932150000.0,691317400.0,75200000.0,83415300.0,11.0,8187200.0,0.0,0.0
2019-03-08,3424300000.0,622101900.0,99800000.0,97742100.0,10.0,7517600.0,0.0,0.0
2019-03-11,3764850000.0,674285200.0,55600000.0,63002300.0,9.0,5157800.0,0.0,0.0
2019-03-12,3432340000.0,752033900.0,67800000.0,42726900.0,1.0,6422300.0,0.0,0.0
2019-03-13,3782250000.0,744627600.0,66200000.0,61450000.0,0.0,4386300.0,0.0,0.0
2019-03-14,3505670000.0,791259700.0,64100000.0,58460400.0,1.0,8188400.0,0.0,0.0
2019-03-15,5969780000.0,1335709200.0,83200000.0,139870800.0,26.0,4302000.0,0.0,0.0
2019-03-18,3620770000.0,642988100.0,55200000.0,42149100.0,8.0,3893300.0,0.0,0.0
2019-03-19,3650740000.0,598904100.0,59900000.0,53192700.0,20.0,5220200.0,0.0,0.0
2019-03-20,3779160000.0,748851100.0,65300000.0,90678800.0,2.0,10123700.0,0.0,0.0
2019-03-21,3612620000.0,709429100.0,,71400600.0,0.0,7182600.0,0.0,0.0
2019-03-22,4253730000.0,694767600.0,78900000.0,118616600.0,0.0,13077000.0,0.0,0.0
2019-03-25,3406110000.0,586169600.0,77700000.0,53285300.0,19.0,9736300.0,0.0,0.0
2019-03-26,3288570000.0,629605500.0,101300000.0,57145800.0,1.0,7502000.0,0.0,0.0
2019-03-27,3422400000.0,678742500.0,76000000.0,72804300.0,206263.0,14207200.0,0.0,0.0
2019-03-28,3185460000.0,568044400.0,71100000.0,41052500.0,87798.0,9143200.0,0.0,0.0
2019-03-29,3752520000.0,794400900.0,61600000.0,70439100.0,1265.0,10841400.0,0.0,0.0
2019-04-01,3560090000.0,697005200.0,77400000.0,70455500.0,675.0,16501500.0,0.0,0.0
2019-04-02,3267210000.0,720842000.0,71000000.0,48692200.0,525.0,9725000.0,0.0,0.0
2019-04-03,3570000000.0,880770400.0,68500000.0,73639400.0,172.0,10407000.0,0.0,0.0
2019-04-04,3038740000.0,675670900.0,57900000.0,47028400.0,269.0,7503400.0,0.0,0.0
2019-04-05,3155970000.0,679960600.0,58500000.0,50360800.0,181.0,6321800.0,0.0,0.0
2019-04-08,3056460000.0,571379100.0,54600000.0,30209000.0,63.0,4446400.0,0.0,0.0
2019-04-09,3032480000.0,652297100.0,54300000.0,49530300.0,30.0,7020300.0,0.0,0.0
2019-04-10,3092230000.0,569746800.0,58700000.0,51143400.0,66.0,7519900.0,0.0,0.0
2019-04-11,2970650000.0,629602900.0,61200000.0,55153600.0,420.0,8679300.0,0.0,0.0
2019-04-12,3726050000.0,696895600.0,61600000.0,54695700.0,607.0,7005500.0,0.0,0.0
2019-04-15,3114530000.0,511603500.0,66100000.0,37957800.0,523.0,3070000.0,0.0,0.0
2019-04-16,3403120000.0,623807300.0,57300000.0,43860100.0,643.0,8927300.0,0.0,0.0
2019-04-17,3648100000.0,646326400.0,75400000.0,56935400.0,308.0,6118500.0,0.0,0.0
2019-04-18,3507100000.0,520513300.0,67300000.0,56639800.0,27.0,27589400.0,0.0,0.0
2019-04-19,,,0.0,,,,0.0,0.0
