Date,^GSPC,^FTSE,^N225,EEM,GC=F,TLT,GBPUSD=X,JPY=X
2012-07-30,1385.300048828125,5693.60009765625,8635.4404296875,29.671123504638672,1619.699951171875,92.19120788574219,1.5728216171264648,78.5
2012-07-31,1379.3199462890625,5635.2998046875,8695.0595703125,29.535228729248047,1610.5,92.3763427734375,1.5713387727737427,78.10099792480469
2012-08-01,1375.3199462890625,5712.7998046875,8641.849609375,29.58808135986328,1603.699951171875,91.91456604003906,1.566784143447876,78.12000274658203
2012-08-02,1365.0,5662.2998046875,8653.1796875,29.240787506103516,1587.4000244140625,92.43563079833984,1.5544847249984741,78.37999725341797
2012-08-03,1390.989990234375,5787.2998046875,8555.1103515625,30.146770477294922,1606.0,90.94393157958984,1.5515903234481812,78.22000122070312
2012-08-06,1394.22998046875,5808.7998046875,8726.2900390625,30.33552360534668,1612.9000244140625,90.97956848144531,1.5654107332229614,78.61000061035156
2012-08-07,1401.3499755859375,5841.2001953125,8803.3095703125,30.4185733795166,1609.699951171875,89.80912017822266,1.558797836303711,78.19999694824219
2012-08-08,1402.219970703125,5845.89990234375,8881.16015625,30.478967666625977,1612.9000244140625,89.33086395263672,1.5616215467453003,78.61000061035156
2012-08-09,1402.800048828125,5851.5,8978.599609375,30.607318878173828,1617.0999755859375,89.26667785644531,1.5670297145843506,78.4000015258789
2012-08-10,1405.8699951171875,5847.10009765625,8891.4404296875,30.750761032104492,1619.699951171875,89.7162857055664,1.563110589981079,78.61000061035156
2012-08-13,1404.1099853515625,5831.89990234375,8885.150390625,30.478967666625977,1609.5999755859375,89.56637573242188,1.5669069290161133,78.25
2012-08-14,1403.9300537109375,5864.7998046875,8929.8798828125,30.471416473388672,1599.4000244140625,88.35306549072266,1.56788969039917,78.33000183105469
2012-08-15,1405.530029296875,5833.0,8925.0400390625,30.42611312866211,1603.699951171875,87.11112213134766,1.5676438808441162,78.81500244140625
2012-08-16,1415.510009765625,5834.5,9092.759765625,30.705453872680664,1616.0999755859375,86.36886596679688,1.568135380744934,78.98999786376953
2012-08-17,1418.1600341796875,5852.39990234375,9162.5,30.554468154907227,1616.300048828125,86.78997802734375,1.573564052581787,79.25
2012-08-20,1418.1300048828125,5824.39990234375,9171.16015625,30.539365768432617,1620.0999755859375,86.9684066772461,1.568873643875122,79.51000213623047
2012-08-21,1413.1700439453125,5857.5,9156.919921875,30.49405860900879,1639.9000244140625,87.35380554199219,1.571091890335083,79.33000183105469
2012-08-22,1413.489990234375,5774.2001953125,9131.740234375,30.5091609954834,1637.4000244140625,88.79557800292969,1.577909231185913,79.24199676513672
2012-08-23,1402.0799560546875,5776.60009765625,9178.1201171875,30.229829788208008,1669.5999755859375,89.16670989990234,1.5883604288101196,78.53900146484375
2012-08-24,1411.1300048828125,5776.60009765625,9070.759765625,30.237367630004883,1669.800048828125,89.08104705810547,1.5857913494110107,78.5999984741211
2012-08-27,1410.43994140625,,9085.3896484375,29.927831649780273,1672.4000244140625,89.60208892822266,1.5803030729293823,78.7300033569336
2012-08-28,1409.300048828125,5775.7001953125,9033.2900390625,29.867427825927734,1666.5,89.81619262695312,1.579279899597168,78.75
2012-08-29,1410.489990234375,5743.5,9069.8095703125,29.72397232055664,1659.800048828125,89.4236831665039,1.5826040506362915,78.56999969482422
2012-08-30,1399.47998046875,5719.5,8983.7802734375,29.376672744750977,1653.5,89.88758087158203,1.5827794075012207,78.72000122070312
2012-08-31,1406.5799560546875,5711.5,8839.91015625,29.656024932861328,1684.5999755859375,91.1580581665039,1.5790305137634277,78.52999877929688
2012-09-03,,5758.39990234375,8783.8896484375,,,,1.5873016119003296,78.29000091552734
2012-09-04,1404.93994140625,5672.0,8775.509765625,29.48993492126465,1692.9000244140625,91.06647491455078,1.5880577564239502,78.33899688720703
2012-09-05,1403.43994140625,5657.89990234375,8679.8203125,29.338924407958984,1690.800048828125,90.63734436035156,1.5865461826324463,78.47000122070312
2012-09-06,1432.1199951171875,5777.2998046875,8680.5703125,29.988216400146484,1702.5999755859375,89.12809753417969,1.5905836820602417,78.41999816894531
2012-09-07,1437.9200439453125,5794.7998046875,8871.650390625,30.682804107666016,1737.5,88.71328735351562,1.5933715105056763,78.88999938964844
2012-09-10,1429.0799560546875,5793.2001953125,8869.3701171875,30.290206909179688,1728.699951171875,88.92784118652344,1.600819706916809,78.21900177001953
2012-09-11,1433.56005859375,5792.2001953125,8807.3798828125,30.652612686157227,1731.800048828125,88.36995697021484,1.599206805229187,78.22599792480469
2012-09-12,1436.56005859375,5782.10009765625,8959.9599609375,30.78851890563965,1730.5999755859375,87.26847076416016,1.607200264930725,77.75
2012-09-13,1459.989990234375,5819.89990234375,8995.150390625,31.61900520324707,1769.0999755859375,86.92513275146484,1.610824704170227,77.83000183105469
2012-09-14,1465.77001953125,5915.60009765625,9159.3896484375,31.98894500732422,1769.800048828125,84.61483764648438,1.615508794784546,77.64800262451172
2012-09-17,1461.18994140625,5893.5,,31.64164924621582,1767.699951171875,85.63045501708984,1.6225864887237549,78.33300018310547
2012-09-18,1459.3199462890625,5868.2001953125,9123.76953125,31.656753540039062,1768.4000244140625,86.05968475341797,1.6246954202651978,78.6729965209961
2012-09-19,1461.050048828125,5888.5,9232.2099609375,31.656753540039062,1769.0,86.62468719482422,1.6244314908981323,78.7699966430664
2012-09-20,1460.260009765625,5854.60009765625,9086.98046875,31.468002319335938,1767.699951171875,86.83927154541016,1.6231131553649902,78.39700317382812
2012-09-21,1460.1500244140625,5852.60009765625,9110.0,31.543498992919922,1775.5,86.939453125,1.6221915483474731,78.19999694824219
2012-09-24,1456.8900146484375,5838.7998046875,9069.2900390625,31.5132999420166,1762.0999755859375,87.61897277832031,1.6231131553649902,78.08000183105469
2012-09-25,1441.5899658203125,5859.7001953125,9091.5400390625,31.04521369934082,1763.800048828125,88.48441314697266,1.6225864887237549,77.86399841308594
2012-09-26,1433.3199462890625,5768.10009765625,8906.7001953125,30.901756286621094,1750.5999755859375,89.43570709228516,1.6194331645965576,77.72799682617188
2012-09-27,1447.1500244140625,5779.39990234375,8949.8701171875,31.392494201660156,1777.5999755859375,88.79910278320312,1.617861270904541,77.697998046875
2012-09-28,1440.6700439453125,5742.10009765625,8870.16015625,31.20375633239746,1771.0999755859375,88.84922790527344,1.6232975721359253,77.61000061035156
2012-10-01,1444.489990234375,5820.5,8796.509765625,31.5132999420166,1780.5,89.17890167236328,1.6124871969223022,77.95899963378906
2012-10-02,1445.75,5809.5,8786.0498046875,31.5585994720459,1772.699951171875,89.05699920654297,1.6129032373428345,78.04100036621094
2012-10-03,1450.989990234375,5825.7998046875,8746.8701171875,31.347200393676758,1777.300048828125,89.0857162475586,1.6131634712219238,78.21499633789062
2012-10-04,1461.4000244140625,5827.7998046875,8824.58984375,31.67185401916504,1794.0999755859375,87.97470092773438,1.610046625137329,78.41500091552734
2012-10-05,1460.9300537109375,5871.0,8863.2998046875,31.67185401916504,1778.5999755859375,86.83507537841797,1.6186468601226807,78.48400115966797
2012-10-08,1455.8800048828125,5841.7001953125,,31.392494201660156,1773.5,87.56622314453125,1.6138923168182373,78.7020034790039
2012-10-09,1441.47998046875,5810.2998046875,8769.58984375,31.158456802368164,1763.0,87.40849304199219,1.60341215133667,78.28600311279297
2012-10-10,1432.56005859375,5776.7001953125,8596.23046875,30.969711303710938,1763.199951171875,88.0248794555664,1.599692940711975,78.21900177001953
2012-10-11,1432.8399658203125,5829.7998046875,8546.7802734375,31.256608963012695,1768.800048828125,88.63418579101562,1.6007683277130127,78.07499694824219
2012-10-12,1428.5899658203125,5793.2998046875,8534.1201171875,31.158456802368164,1758.0,88.8563003540039,1.6045955419540405,78.4020004272461
2012-10-15,1440.1300048828125,5805.60009765625,8577.9296875,31.339651107788086,1736.0,88.65565490722656,1.605909824371338,78.46800231933594
2012-10-16,1454.9200439453125,5870.5,8701.3095703125,31.664295196533203,1744.699951171875,87.4299545288086,1.6081048250198364,78.78900146484375
2012-10-17,1460.9100341796875,5910.89990234375,8806.5498046875,31.913442611694336,1751.5,86.62006378173828,1.6130073070526123,78.82499694824219
2012-10-18,1457.3399658203125,5917.10009765625,8982.8603515625,31.822845458984375,1743.300048828125,86.08966827392578,1.6137100458145142,79.05999755859375
2012-10-19,1433.18994140625,5896.2001953125,9002.6796875,31.332103729248047,1722.800048828125,87.25798034667969,1.605703353881836,79.30799865722656
2012-10-22,1433.8199462890625,5882.89990234375,9010.7099609375,31.634109497070312,1725.0999755859375,86.69891357421875,1.5997952222824097,79.25700378417969
2012-10-23,1413.1099853515625,5797.89990234375,9014.25,30.98480796813965,1708.300048828125,87.93893432617188,1.6022816896438599,79.98999786376953
2012-10-24,1408.75,5804.7998046875,8954.2998046875,31.01500701904297,1700.5,87.07161712646484,1.5948964357376099,79.81999969482422
2012-10-25,1412.969970703125,5805.10009765625,9055.2001953125,31.354751586914062,1712.0,86.627197265625,1.6031550168991089,79.83799743652344
2012-10-26,1411.93994140625,5806.7001953125,8933.0595703125,31.1131591796875,1710.9000244140625,87.9030532836914,1.6118113994598389,80.23500061035156
2012-10-29,,5795.10009765625,8929.33984375,,,,1.6095284223556519,79.6500015258789
2012-10-30,,5849.89990234375,8841.98046875,,,,1.603078007698059,79.76399993896484
2012-10-31,1412.1600341796875,5782.7001953125,8928.2900390625,31.067861557006836,1717.5,88.4191665649414,1.6074585914611816,79.68399810791016
2012-11-01,1427.5899658203125,5861.89990234375,8946.8701171875,31.573699951171875,1714.0999755859375,87.6951904296875,1.6134237051010132,79.86000061035156
2012-11-02,1414.199951171875,5868.60009765625,9051.2197265625,31.407608032226562,1674.0999755859375,87.63066101074219,1.6134237051010132,80.22000122070312
2012-11-05,1417.260009765625,5839.10009765625,9007.4404296875,31.5585994720459,1682.199951171875,88.12523651123047,1.6021019220352173,80.5
2012-11-06,1428.3900146484375,5884.89990234375,8975.150390625,31.8077449798584,1714.0999755859375,87.2938232421875,1.5984655618667603,80.16000366210938
2012-11-07,1394.530029296875,5791.60009765625,8972.8896484375,31.28680992126465,1713.199951171875,88.87783813476562,1.5992324352264404,80.29000091552734
2012-11-08,1377.510009765625,5776.10009765625,8837.150390625,30.89420509338379,1725.4000244140625,90.19671630859375,1.5982099771499634,79.97000122070312
2012-11-09,1379.8499755859375,5769.7001953125,8757.599609375,30.954608917236328,1730.300048828125,90.29704284667969,1.5977503061294556,79.47899627685547
2012-11-12,1380.030029296875,5767.2998046875,8676.4404296875,31.067861557006836,1730.300048828125,90.4475326538086,1.5894207954406738,79.45999908447266
2012-11-13,1374.530029296875,5786.2998046875,8661.0498046875,30.78851890563965,1724.199951171875,90.74860382080078,1.5878056287765503,79.5979995727539
2012-11-14,1355.489990234375,5722.0,8664.73046875,30.3128662109375,1729.5,90.83462524414062,1.5878056287765503,79.45999908447266
2012-11-15,1353.3299560546875,5677.7998046875,8829.7197265625,30.4185733795166,1713.300048828125,90.6554183959961,1.5841082334518433,80.19999694824219
2012-11-16,1359.8800048828125,5605.60009765625,9024.16015625,30.5091609954834,1714.300048828125,90.57654571533203,1.5865461826324463,81.12000274658203
2012-11-19,1386.8900146484375,5737.7001953125,9153.2001953125,31.04521369934082,1734.0,90.0676498413086,1.5905585289001465,81.5260009765625
2012-11-20,1387.81005859375,5748.10009765625,9142.6396484375,30.98480796813965,1723.199951171875,89.16461181640625,1.5894207954406738,81.3499984741211
2012-11-21,1391.030029296875,5752.0,9222.51953125,30.924415588378906,1727.9000244140625,89.1143798828125,1.592610239982605,81.75499725341797
2012-11-22,,5791.0,9366.7998046875,,,,1.5969338417053223,82.5739974975586
2012-11-23,1409.1500244140625,5819.10009765625,,31.430253982543945,1751.300048828125,89.02835083007812,1.5941334962844849,82.35900115966797
2012-11-26,1406.2900390625,5786.7001953125,9388.9404296875,31.430253982543945,1749.5,89.45128631591797,1.6027952432632446,82.5459976196289
2012-11-27,1398.93994140625,5799.7001953125,9423.2998046875,31.16600799560547,1742.199951171875,89.80247497558594,1.603334903717041,81.87300109863281
2012-11-28,1409.9300537109375,5803.2998046875,9308.349609375,31.339651107788086,1716.5,89.67347717285156,1.6023072004318237,82.08000183105469
2012-11-29,1415.949951171875,5870.2998046875,9400.8798828125,31.566160202026367,1727.199951171875,89.6877670288086,1.6015374660491943,82.1500015258789
2012-11-30,1416.1800537109375,5866.7998046875,9446.009765625,31.551044464111328,1710.9000244140625,89.44407653808594,1.6041065454483032,82.1510009765625
2012-12-03,1409.4599609375,5871.2001953125,9458.1796875,31.535951614379883,1719.5999755859375,89.52666473388672,1.6023072004318237,82.45600128173828
2012-12-04,1407.050048828125,5869.0,9432.4599609375,31.626548767089844,1694.4000244140625,90.04377746582031,1.6097874641418457,82.13300323486328
2012-12-05,1409.280029296875,5892.10009765625,9468.83984375,31.9663028717041,1692.4000244140625,90.00066375732422,1.6100986003875732,81.81600189208984
2012-12-06,1413.93994140625,5901.39990234375,9545.16015625,32.20790100097656,1700.300048828125,90.19456481933594,1.6093212366104126,82.43599700927734
2012-12-07,1418.0699462890625,5914.39990234375,9527.3896484375,32.30603790283203,1704.0,89.36148071289062,1.6050076484680176,82.43000030517578
2012-12-10,1418.550048828125,5921.60009765625,9533.75,32.48724365234375,1713.0,89.75648498535156,1.603566288948059,82.55999755859375
2012-12-11,1427.8399658203125,5925.0,9525.3203125,32.65333557128906,1708.199951171875,89.07422637939453,1.6074068546295166,82.3499984741211
2012-12-12,1428.47998046875,5945.89990234375,9581.4599609375,32.75148010253906,1716.5999755859375,88.04006958007812,1.6118632555007935,82.5199966430664
2012-12-13,1419.449951171875,5929.60009765625,9742.73046875,32.608036041259766,1695.5999755859375,88.10470581054688,1.613684058189392,83.20999908447266
2012-12-14,1413.5799560546875,5921.7998046875,9737.5595703125,32.75148010253906,1695.800048828125,88.7654037475586,1.6116034984588623,83.66699981689453
2012-12-17,1430.3599853515625,5912.2001953125,9828.8798828125,32.83453369140625,1697.0,87.43675994873047,1.6175994873046875,84.15799713134766
2012-12-18,1446.7900390625,5935.89990234375,9923.009765625,33.06391525268555,1669.5,86.54624938964844,1.6204829216003418,83.90299987792969
2012-12-19,1435.81005859375,5961.60009765625,10160.400390625,33.04873275756836,1666.5,86.83360290527344,1.6249593496322632,84.36100006103516
2012-12-20,1443.68994140625,5958.2998046875,10039.330078125,33.2462158203125,1644.9000244140625,86.84793090820312,1.6252235174179077,84.22599792480469
2012-12-21,1430.1500244140625,5940.0,9940.0595703125,32.86642074584961,1659.0999755859375,87.7959213256836,1.6273393630981445,84.41999816894531
2012-12-24,1426.6600341796875,5954.2001953125,,32.798072814941406,1658.5999755859375,87.63790893554688,1.6156916618347168,84.41000366210938
2012-12-25,,,10080.1201171875,,,,1.6131634712219238,84.83999633789062
2012-12-26,1419.8299560546875,,10230.3603515625,32.896827697753906,1659.800048828125,87.95315551757812,1.613684058189392,85.0
2012-12-27,1418.0999755859375,5954.2998046875,10322.98046875,33.082218170166016,1662.5999755859375,88.24822235107422,1.6126431226730347,85.66799926757812
2012-12-28,1402.4300537109375,5925.39990234375,10395.1796875,33.20378112792969,1654.9000244140625,88.7520751953125,1.6116034984588623,86.50700378417969
2012-12-31,1426.18994140625,5897.7998046875,,33.697654724121094,1674.800048828125,87.21898651123047,1.616292119026184,85.95999908447266
2013-01-01,,,,,,,1.6236402988433838,86.72000122070312
2013-01-02,1462.4200439453125,6027.39990234375,,34.35869598388672,1687.9000244140625,86.05299377441406,1.6246954202651978,86.5999984741211
2013-01-03,1459.3699951171875,6047.2998046875,,34.11555099487305,1673.699951171875,84.88704681396484,1.6252498626708984,87.2750015258789
2013-01-04,1466.469970703125,6089.7998046875,10688.1103515625,34.183937072753906,1648.0999755859375,85.21807098388672,1.608234167098999,87.73999786376953
2013-01-07,1461.8900146484375,6064.60009765625,10599.009765625,33.92560577392578,1645.5,85.25409698486328,1.606787085533142,88.197998046875
2013-01-08,1457.1500244140625,6053.60009765625,10508.0595703125,33.621673583984375,1661.5,85.81549835205078,1.6122010946273804,87.25299835205078
2013-01-09,1461.02001953125,6098.7001953125,10578.5703125,33.76604461669922,1654.800048828125,85.7363052368164,1.6061676740646362,86.86799621582031
2013-01-10,1472.1199951171875,6101.5,10652.6396484375,34.0623664855957,1677.300048828125,85.49879455566406,1.6015374660491943,88.13300323486328
2013-01-11,1472.050048828125,6121.60009765625,10801.5703125,33.78884506225586,1660.0,86.2617416381836,1.616292119026184,89.24600219726562
2013-01-14,1470.6800537109375,6107.89990234375,,33.93320083618164,1668.9000244140625,86.02420806884766,1.6126950979232788,89.52300262451172
2013-01-15,1472.3399658203125,6117.2998046875,10879.080078125,33.78884506225586,1683.4000244140625,86.42008972167969,1.6077170372009277,89.45999908447266
2013-01-16,1472.6300048828125,6104.0,10600.4404296875,33.758445739746094,1682.699951171875,86.5999984741211,1.6074585914611816,88.75
2013-01-17,1480.93994140625,6132.39990234375,10609.6396484375,33.94839859008789,1690.4000244140625,85.7363052368164,1.600256085395813,88.62999725341797
2013-01-18,1485.97998046875,6154.39990234375,10913.2998046875,34.024383544921875,1686.5999755859375,86.39849853515625,1.5976994037628174,89.82099914550781
2013-01-21,,6181.0,10747.740234375,,,,1.5855399370193481,90.18099975585938
2013-01-22,1492.56005859375,6179.2001953125,10709.9296875,33.971187591552734,1692.800048828125,86.56404876708984,1.5837820768356323,89.5999984741211
2013-01-23,1494.81005859375,6197.60009765625,10486.990234375,33.78884506225586,1686.300048828125,86.43446350097656,1.5839076042175293,88.52899932861328
2013-01-24,1494.8199462890625,6264.89990234375,10620.8701171875,33.667274475097656,1669.5,86.13217163085938,1.5832804441452026,88.58000183105469
2013-01-25,1502.9599609375,6284.5,10926.650390625,33.55329513549805,1656.4000244140625,84.95177459716797,1.5782828330993652,90.55799865722656
2013-01-28,1500.1800537109375,6294.39990234375,10824.3095703125,33.317752838134766,1652.4000244140625,84.64227294921875,1.577510952949524,91.17900085449219
2013-01-29,1507.8399658203125,6339.2001953125,10866.7197265625,33.690059661865234,1660.699951171875,84.17450714111328,1.5698586702346802,90.45999908447266
2013-01-30,1501.9599609375,6323.10009765625,11113.9501953125,33.5305061340332,1679.9000244140625,84.03047943115234,1.574803113937378,90.79000091552734
2013-01-31,1498.1099853515625,6276.89990234375,11138.66015625,33.5988883972168,1660.5999755859375,84.4407958984375,1.579778790473938,91.02100372314453
2013-02-01,1513.1700439453125,6347.2001953125,11191.33984375,33.81923294067383,1669.4000244140625,83.34430694580078,1.587024450302124,91.70700073242188
2013-02-04,1495.7099609375,6246.7998046875,11260.349609375,33.37093734741211,1675.300048828125,84.4119644165039,1.5704996585845947,92.7699966430664
2013-02-05,1511.2900390625,6282.7998046875,11046.919921875,33.408935546875,1672.4000244140625,83.66175079345703,1.575547456741333,92.15299987792969
2013-02-06,1512.1199951171875,6295.2998046875,11463.75,33.37093734741211,1677.699951171875,84.3470230102539,1.5666614770889282,93.56999969482422
2013-02-07,1509.3900146484375,6228.39990234375,11357.0703125,33.07461166381836,1670.4000244140625,84.15947723388672,1.5664160251617432,93.43499755859375
2013-02-08,1517.9300537109375,6263.89990234375,11153.16015625,33.317752838134766,1666.0,84.48403930664062,1.571017861366272,93.63300323486328
2013-02-11,1517.010009765625,6277.10009765625,,33.30256652832031,1648.199951171875,84.41914367675781,1.5802282094955444,92.53500366210938
2013-02-12,1519.4300537109375,6338.39990234375,11369.1201171875,33.39373779296875,1648.699951171875,84.2099609375,1.5656802654266357,94.19100189208984
2013-02-13,1520.3299560546875,6359.10009765625,11251.41015625,33.56089782714844,1644.199951171875,83.52466583251953,1.5676438808441162,93.30500030517578
2013-02-14,1521.3800048828125,6327.39990234375,11307.2802734375,33.54570770263672,1634.699951171875,84.28211975097656,1.5533015727996826,93.25599670410156
2013-02-15,1519.7900390625,6328.2998046875,11173.830078125,33.424129486083984,1608.800048828125,84.03680419921875,1.548658847808838,92.95700073242188
2013-02-18,,6318.2001953125,11407.8701171875,,,,1.5480115413665771,93.72200012207031
2013-02-19,1530.93994140625,6379.10009765625,11372.33984375,33.492515563964844,1603.5999755859375,83.61844635009766,1.54774808883667,93.6500015258789
2013-02-20,1511.949951171875,6395.39990234375,11468.2802734375,33.19618606567383,1577.5999755859375,83.87091827392578,1.5427337884902954,93.70800018310547
2013-02-21,1502.4200439453125,6291.5,11309.1298828125,32.74029541015625,1578.199951171875,84.36141204833984,1.522997260093689,93.66000366210938
2013-02-22,1515.5999755859375,6335.7001953125,11385.9404296875,32.8846549987793,1572.4000244140625,84.41914367675781,1.5262515544891357,93.1500015258789
2013-02-25,1487.8499755859375,6355.39990234375,11662.51953125,32.443965911865234,1586.199951171875,86.07820892333984,1.5097301006317139,94.22000122070312
2013-02-26,1496.93994140625,6270.39990234375,11398.8095703125,32.62631607055664,1615.199951171875,85.58051300048828,1.5164152383804321,92.39700317382812
2013-02-27,1515.989990234375,6325.89990234375,11253.9697265625,32.98344039916992,1595.199951171875,85.32804107666016,1.5129966735839844,92.11000061035156
2013-02-28,1514.6800537109375,6360.7998046875,11559.3603515625,32.83147048950195,1577.699951171875,85.48670196533203,1.5167601108551025,92.3030014038086
2013-03-01,1518.199951171875,6378.60009765625,11606.3798828125,32.90746307373047,1571.9000244140625,85.9522476196289,1.516530156135559,92.58200073242188
2013-03-04,1525.199951171875,6345.60009765625,11652.2900390625,32.595947265625,1572.0999755859375,85.49685668945312,1.50360107421875,93.56400299072266
2013-03-05,1539.7900390625,6432.0,11683.4501953125,32.99103546142578,1574.5999755859375,85.25106048583984,1.5128592252731323,93.4010009765625
2013-03-06,1541.4599609375,6427.60009765625,11932.26953125,33.15058517456055,1574.5999755859375,84.4775619506836,1.51377534866333,93.28900146484375
2013-03-07,1544.260009765625,6439.2001953125,11968.080078125,33.24176788330078,1574.800048828125,83.82697296142578,1.4996776580810547,93.927001953125
2013-03-08,1551.1800537109375,6483.60009765625,12283.6201171875,33.5305061340332,1576.5999755859375,82.95226287841797,1.5026296377182007,94.9280014038086
2013-03-11,1556.219970703125,6503.60009765625,12349.0498046875,33.348148345947266,1577.800048828125,83.0317611694336,1.491001844406128,96.16999816894531
2013-03-12,1552.47998046875,6510.60009765625,12314.8095703125,32.9682502746582,1591.5,83.63177490234375,1.4905351400375366,96.61900329589844
2013-03-13,1554.52001953125,6481.5,12239.66015625,32.65671920776367,1588.300048828125,83.5450668334961,1.4905351400375366,95.81999969482422
2013-03-14,1563.22998046875,6529.39990234375,12381.1904296875,32.793479919433594,1590.5999755859375,83.29198455810547,1.492537260055542,96.0199966430664
2013-03-15,1560.699951171875,6489.7001953125,12560.9501953125,32.497154235839844,1592.5,83.68238830566406,1.5090012550354004,95.96199798583984
2013-03-18,1552.0999755859375,6457.89990234375,12220.6298828125,32.1324462890625,1604.5999755859375,84.31848907470703,1.5107566118240356,94.88899993896484
2013-03-19,1548.3399658203125,6441.2998046875,12468.23046875,31.904516220092773,1611.300048828125,84.88959503173828,1.509889841079712,95.34300231933594
2013-03-20,1558.7099609375,6432.7001953125,,32.08686065673828,1607.5,83.94261169433594,1.5096617937088013,95.05000305175781
2013-03-21,1545.800048828125,6388.60009765625,12635.6904296875,31.760135650634766,1613.800048828125,84.75227355957031,1.5096617937088013,95.95500183105469
2013-03-22,1556.8900146484375,6392.7998046875,12338.5302734375,31.881711959838867,1606.199951171875,84.81731414794922,1.5182108879089355,94.91000366210938
2013-03-25,1551.68994140625,6378.39990234375,12546.4599609375,31.8513240814209,1604.5999755859375,84.73782348632812,1.5245994329452515,94.8280029296875
2013-03-26,1563.77001953125,6399.39990234375,12471.6201171875,32.30720520019531,1595.800048828125,84.83902740478516,1.5179113149642944,93.96299743652344
2013-03-27,1562.8499755859375,6387.60009765625,12493.7900390625,32.428775787353516,1606.199951171875,85.56193542480469,1.5163002014160156,94.63500213623047
2013-03-28,1569.18994140625,6411.7001953125,12335.9599609375,32.497154235839844,1594.800048828125,85.1281967163086,1.5129051208496094,94.31600189208984
2013-03-29,,,12397.91015625,,,,1.5197569131851196,94.19000244140625
2013-04-01,1562.1700439453125,,12135.01953125,32.14764404296875,1600.0,85.76932525634766,1.5195951461791992,94.28199768066406
2013-04-02,1570.25,6490.7001953125,12003.4296875,32.162845611572266,1575.0999755859375,85.42155456542969,1.5223017930984497,93.18000030517578
2013-04-03,1553.68994140625,6420.2998046875,12362.2001953125,31.782934188842773,1552.800048828125,86.18956756591797,1.5108022689819336,93.36199951171875
2013-04-04,1559.97998046875,6344.10009765625,12634.5400390625,31.69174575805664,1551.800048828125,87.21826934814453,1.5140045881271362,92.88899993896484
2013-04-05,1553.280029296875,6249.7998046875,12833.6396484375,31.615781784057617,1575.4000244140625,88.97865295410156,1.522626280784607,96.43699645996094
2013-04-08,1563.0699462890625,6276.89990234375,13192.58984375,31.66895866394043,1572.0,88.29776000976562,1.5349195003509521,98.7509994506836
2013-04-09,1568.6099853515625,6313.2001953125,13192.349609375,31.98048210144043,1586.199951171875,88.08036041259766,1.5262515544891357,99.27999877929688
2013-04-10,1587.72998046875,6387.39990234375,13288.1298828125,32.2844123840332,1558.300048828125,86.8705062866211,1.532332181930542,98.94999694824219
2013-04-11,1593.3699951171875,6416.10009765625,13549.16015625,32.31481170654297,1564.300048828125,87.03712463378906,1.5325671434402466,99.66600036621094
2013-04-12,1588.8499755859375,6384.39990234375,13485.1396484375,31.8209285736084,1501.0,88.33393859863281,1.5391719341278076,99.62100219726562
2013-04-15,1552.3599853515625,6343.60009765625,13275.66015625,31.045923233032227,1360.5999755859375,89.10187530517578,1.5353907346725464,98.40599822998047
2013-04-16,1574.5699462890625,6304.60009765625,13221.4404296875,31.684152603149414,1386.800048828125,88.3701171875,1.5297303199768066,96.80000305175781
2013-04-17,1552.010009765625,6244.2001953125,13382.8896484375,31.182676315307617,1382.199951171875,88.95696258544922,1.5360982418060303,97.61000061035156
2013-04-18,1541.6099853515625,6243.7001953125,13220.0703125,31.182676315307617,1392.0,89.17430877685547,1.5243902206420898,98.02899932861328
2013-04-19,1555.25,6286.60009765625,13316.48046875,31.63857650756836,1395.300048828125,88.98594665527344,1.5283509492874146,98.2030029296875
2013-04-22,1562.5,6280.60009765625,13568.3701171875,31.79053497314453,1421.0,89.05116271972656,1.5225335359573364,99.7969970703125
2013-04-23,1578.780029296875,6406.10009765625,13529.650390625,31.94249725341797,1408.5999755859375,88.73961639404297,1.5299878120422363,99.16000366210938
2013-04-24,1578.7900390625,6431.7998046875,13843.4599609375,32.1324462890625,1423.4000244140625,88.96418762207031,1.522997260093689,99.677001953125
2013-04-25,1585.1600341796875,6442.60009765625,13926.080078125,32.421173095703125,1461.800048828125,88.58025360107422,1.5279772281646729,99.41999816894531
2013-04-26,1582.239990234375,6426.39990234375,13884.1298828125,32.094459533691406,1453.5999755859375,89.39164733886719,1.5436862707138062,99.34200286865234
2013-04-29,1593.6099853515625,6458.0,,32.428775787353516,1467.4000244140625,89.06565856933594,1.5491867065429688,97.84200286865234
2013-04-30,1597.5699462890625,6430.10009765625,13860.8603515625,32.89226531982422,1472.199951171875,89.11636352539062,1.549426794052124,97.86399841308594
2013-05-01,1582.699951171875,6451.2998046875,13799.349609375,32.53514099121094,1446.300048828125,90.03185272216797,1.5537601709365845,97.26899719238281
2013-05-02,1597.5899658203125,6460.7001953125,13694.0400390625,32.793479919433594,1467.699951171875,89.91568756103516,1.557195782661438,97.13200378417969
2013-05-03,1614.4200439453125,6521.5,,33.067012786865234,1464.300048828125,87.7957534790039,1.5537117719650269,97.94599914550781
2013-05-06,1617.5,,,33.11262130737305,1468.0999755859375,87.57791137695312,1.5578750371932983,99.0999984741211
2013-05-07,1625.9599609375,6557.2998046875,14180.240234375,33.348148345947266,1449.0,87.23674774169922,1.5537601709365845,99.34400177001953
